ID,Language_ID,Primary_Text,Analyzed_Word,Gloss,Translated_Text,Meta_Language_ID,LGR_Conformance,Comment,Media_IDs,Position,Audio_Start,Audio_End,graid,add_orthography,Text_ID,isnref,refind,refindFK
hhak_0072,mcveraa,van rōw 'alo rēv sur ēn nak susuō duruk van,#	ZERO	van	rōw	a	lo	#	ZERO	rēv	sur	ēn	nak	su-suō	#	duru	=k	van,#	ZERO	go	seawards	LOC.SP	seaside	#	ZERO	drag	down	ART	canoe	RED-paddle	#	3DL	=TAM2	go,"Went down to the sea, dragged down the canoe, then the two went.",en,MORPHEME_ALIGNED,,hhak_mp3 hhak_wav hhak_eaf hhak_xml hhak_tsv,,321183,324486,##	0.h:s	v:pred	rv	adp	np:g	##	0.h:a	v:pred	rv	ln	np:p	rn	##	pro.h:s	=lv	v:pred,,hhak,∅	∅	∅	∅	∅	unused	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	5027	∅	∅	∅	5045	∅	5027	∅	∅	∅	5038	∅	∅	5027	∅	∅,∅	5027	∅	∅	∅	5045	∅	5027	∅	∅	∅	5038	∅	∅	5027	∅	∅
hhak_0073,mcveraa,durum van rōw salsal 'i lēn lama,#	duru	=m	van	rōw	#	ZERO	salsal	'i	lē	=n	lama,#	3DL	=TAM1	go	seawards	#	ZERO	RED:float	DEL	LOC	=ART	ocean,"The two went out, floated in the open sea.",en,MORPHEME_ALIGNED,"The second clause is considered here making a statement about the characters position rather than their floating, hence the PP is considered an argument here.",hhak_mp3 hhak_wav hhak_eaf hhak_xml hhak_tsv,,324486,327336,##	pro.h:s	=lv	v:pred	rv	##	0.h:s	v:pred	rv	adp	=ln	np:l,,hhak,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	unused,∅	5027	∅	∅	∅	∅	5027	∅	∅	∅	∅	5046,∅	5027	∅	∅	∅	∅	5027	∅	∅	∅	∅	5046
hhak_0074,mcveraa,salsal 'i lēn lama rōn̄ sar lēn n̄ērē'iē,#	ZERO	salsal	'i	lē	=n	lama	#	ZERO	rōn̄	sar	lē	=n	n̄ērē'iē,#	ZERO	RED:float	DEL	LOC	=ART	ocean	#	ZERO	feel	bushwards	LOC	=ART	coast,"While floating in the open sea, (they) listened landwards to the shore.",en,MORPHEME_ALIGNED,,hhak_mp3 hhak_wav hhak_eaf hhak_xml hhak_tsv,,327336,330280,##	0.h:s	v:pred	rv	adp	=ln	np:l	##	0.h:s	v:pred	rv	adp	=ln	np:g,,hhak,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	unused,∅	5027	∅	∅	∅	∅	5046	∅	5027	∅	∅	∅	∅	5047,∅	5027	∅	∅	∅	∅	5046	∅	5027	∅	∅	∅	∅	5047
hhak_0075,mcveraa,duruk gogo e rōn̄ wuvan lasbon,#	duru	=k	go-go'	#	e	ZERO	rōn̄	wuva	#	=n	lasbon,#	3DL	=TAM2	RED-hook	#	DISC	ZERO	feel	only	#	=ART	younger.sib,"Then they hooked, just heard, the lastborn",en,MORPHEME_ALIGNED,,hhak_mp3 hhak_wav hhak_eaf hhak_xml hhak_tsv,,330280,334307,##	pro.h:s	=lv	v:pred	##	other	0.h:s	v:pred	other	##	=ln	np.h:s_ds,,hhak,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	5027	∅	∅	∅	∅	5027	∅	∅	∅	∅	5039,∅	5027	∅	∅	∅	∅	5027	∅	∅	∅	∅	5039
hhak_0076,mcveraa,ne te2k so hei Marino rōn̄ sare2 lēn ... rōn̄ sarē n,ne	tēk	so	#	hei	Marino	#	ZERO	rōn̄	sarē	lēn	#	rōn̄	sarē	ēn,TAM2:3SG	speak	QUOT	#	INTERJ	Marino	#	ZERO	feel	bushwards	LOC=ART	#	feel	bushwards	ART,"said: 'Hey, Marino, listen landwards.",en,WORD_ALIGNED,,hhak_mp3 hhak_wav hhak_eaf hhak_xml hhak_tsv,,334307,341056,lv-pro_h_s_ds	v:pred	other	##ds	other	pn_np.h:voc	##ds	0.2:s	vother:pred	other:g	nc	#nc	nc	nc	nc,,hhak,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	5041	∅	5041	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	5041	∅	5041	∅	∅	∅	∅	∅	∅	∅
hhak_0077,mcveraa,nok rōn̄ 'i son qorotot e ote ne sursur ēn nes,#	no	=k	rōn̄	'i	#	so	=n	qorotot	#	e	ote	ne	sursur	ēn	nes,#	1SG	=TAM2	feel	DEL	#	CPL	=ART	noise	#	PERS.ART	mum	TAM2:3SG	RED:sing	ART	song,"I hear noise, mum is singing a song.",en,MORPHEME_ALIGNED,,hhak_mp3 hhak_wav hhak_eaf hhak_xml hhak_tsv,,341056,343750,##ds	pro.1:s	=lv	v:pred	rv	#ds_cc	other	=ln	np:pred	##ds	ln	np.h:a	lv-pro_h_a	v:pred	ln	np:p,,hhak,∅	∅	∅	∅	∅	∅	∅	∅	new	∅	∅	∅	∅	∅	∅	new,∅	5039	∅	∅	∅	∅	∅	∅	5048	∅	∅	5015	∅	∅	∅	5049,∅	5039	∅	∅	∅	∅	∅	∅	5048	∅	∅	5015	∅	∅	∅	5049
hhak_0078,mcveraa,wunva,#	wunva,#	probably,maybe...',en,MORPHEME_ALIGNED,,hhak_mp3 hhak_wav hhak_eaf hhak_xml hhak_tsv,,343750,344824,#nc	nc,,hhak,∅	∅,∅	∅,∅	∅
hhak_0079,mcveraa,e 'm ... mm Mulē... Mulēo so 'oo n,e	'm	mm—	Mulē—	#	Mulēo	so	#	'oo	#	n,PERS.ART	HES	NC	NC	#	Mulēo	QUOT	#	no	#	ART,...,en,MORPHEME_ALIGNED,,hhak_mp3 hhak_wav hhak_eaf hhak_xml hhak_tsv,,344824,352072,nc	nc	nc	nc	##	pn_np.h:s	other:pred	##ds	other	#nc	nc,,hhak,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
hhak_0080,mcveraa,n... e Mulē... Marino ne tek mē di so oon ner n ner ne ... n lan̄ ne vever ēn ner n ner ne dan qorotot,n—	e	Mulē—	#	Marino	ne	tēk	mē	di	so	#	oo	ZERO	=n	ner	#	n	ner	ne	#	n	lan̄	ne	vever	ēn	ner	#	n	ner	ne	da	=n	qorotot,NC	PERS.ART	NC	#	Marino	TAM2:3SG	speak	DAT	3SG	QUOT	#	no	ZERO	=ART	seaoak	#	ART	seaoak	TAM2:3SG	#	ART	wind	TAM2:3SG	RED-blow	ART	seaoak	#	ART	seaoak	TAM2:3SG	do	=ART	noise,"Then Marino said to him: 'No, it's the seaoaks. The wind is shaking the seaoaks, and the seaoaks are making a noise.'",en,WORD_ALIGNED,,hhak_mp3 hhak_wav hhak_eaf hhak_xml hhak_tsv,,352072,359955,nc	nc	nc	##	pn_np.h:s_ds	lv-pro_h_s_ds	v:pred	adp	pro.h:g	other	##ds	other	0:s	=ln	np:pred	#nc	nc	nc	nc	##ds	ln	np:a	lv-pro_a	v:pred	ln	np:p	##ds	ln	np:a	lv-pro_a	v:pred	=ln	np:p,,hhak,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	unused	∅	∅	∅	new	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	5041	∅	∅	∅	5039	∅	∅	∅	5048	∅	∅	∅	∅	∅	∅	∅	∅	5050	∅	∅	∅	5051	∅	∅	5051	∅	∅	∅	5048,∅	∅	∅	∅	5041	∅	∅	∅	5039	∅	∅	∅	5048	∅	∅	∅	∅	∅	∅	∅	∅	5050	∅	∅	∅	5051	∅	∅	5051	∅	∅	∅	5048
hhak_0081,mcveraa,so 'o gēduk sal duk rōn̄da,#	ZERO	so	#	'o	gidu	=k	sal	#	du	=k	rōn̄da,#	ZERO	QUOT	#	INTERJ	1DL.IN	=TAM2	float	#	1DL.IN	=TAM2	listen,"'No, while we are floating (here), we should listen to it.'",en,MORPHEME_ALIGNED,,hhak_mp3 hhak_wav hhak_eaf hhak_xml hhak_tsv,,359955,362545,##	0.h:s	other:pred	##ds	other	pro.1:s	=lv	v:pred	##ds	wpro.1:s	=lv	v:pred,,hhak,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	5039	∅	∅	∅	5027	∅	∅	∅	5027	∅	∅,∅	5039	∅	∅	∅	5027	∅	∅	∅	5027	∅	∅
hhak_0082,mcveraa,so 'o gogo den gogo den,#	ZERO	so	#	'o	#	ZERO	go-go'	den	#	ZERO	gogo'	den,#	ZERO	QUOT	#	INTERJ	#	ZERO	RED:hook	ABL	#	ZERO	RED:hook	ABL,"'No, let's just hook, let's just hook.'",en,WORD_ALIGNED,,hhak_mp3 hhak_wav hhak_eaf hhak_xml hhak_tsv,,362545,364078,##	0.h:s	other:pred	##ds	other	##ds	0.2:s	vother:pred	rv	##ds	0.2:s	vother:pred	rv,,hhak,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	5041	∅	∅	∅	∅	5039	∅	∅	∅	5039	∅	∅,∅	5041	∅	∅	∅	∅	5039	∅	∅	∅	5039	∅	∅
hhak_0083,mcveraa,duruk salsal 'ik rōn̄,#	duru	=k	salsal	'i	#	ZERO	=k	rōn̄,#	3DL	=TAM2	RED:float	DEL	#	ZERO	=TAM2	feel,Then the two were floating there and listening.,en,MORPHEME_ALIGNED,,hhak_mp3 hhak_wav hhak_eaf hhak_xml hhak_tsv,,364078,366299,##	pro.h:s	=lv	v:pred	rv	##	0.h:s	=lv	v:pred,,hhak,∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	5027	∅	∅	∅	∅	5027	∅	∅,∅	5027	∅	∅	∅	∅	5027	∅	∅
hhak_0084,mcveraa,'o sursur ēn nes,#	'o	ZERO	sursur	ēn	nes,#	INTERJ	ZERO	RED:sing	ART	song,"No, is singing a song.",en,MORPHEME_ALIGNED,,hhak_mp3 hhak_wav hhak_eaf hhak_xml hhak_tsv,,366299,369169,##ds	other	0.h:a	v:pred	ln	np:p,,hhak,∅	∅	∅	∅	∅	∅,∅	∅	5015	∅	∅	5049,∅	∅	5015	∅	∅	5049
hhak_0085,mcveraa,'alē Mari... Mulē... Mulēmulēo ne tek mēn e Mulēmarino so,#	alē	Mari—	Mulē—	Mulēmulēo	ne	tēk	mē-n	e	Mulēmarino	so,#	alright	NC	NC	Mulēmulēo	TAM2:3SG	speak	DAT-CS	PERS.ART	Mulēmarino	QUOT,Mule2mul2o said to Mule2marino:,en,MORPHEME_ALIGNED,,hhak_mp3 hhak_wav hhak_eaf hhak_xml hhak_tsv,,369169,375243,##	other	nc	nc	pn_np.h:s_ds	lv-pro_h_s_ds	v:pred	adp	ln	pn_np.h:g	other,,hhak,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	5039	∅	∅	∅	∅	5041	∅,∅	∅	∅	∅	5039	∅	∅	∅	∅	5041	∅
hhak_0086,mcveraa,Marino rōn̄ 'i nēn nes e ote sas sursur ēn nes 'anē so 'o n ner ēn ner,#	Marino	ZERO	rōn̄	'i	#	nē	=n	nes	#	e	ote	sa	=s	sursur	ēn	nes	anē	#	ZERO	so	#	'o	ZERO	=n	ner	ēn	ner,#	Marino	ZERO	feel	DEL	#	DEM1	=ART	song	#	PERS.ART	mum	EMPH	=SIM	RED:sing	ART	song	DEM1.A	#	ZERO	QUOT	#	INTERJ	ZERO	=ART	seaoak	ART	seaoak,"'Marino, listen, a song, it's mum who is singing this song.' 'Oh, (it's) the seaoaks, the seaoaks.",en,MORPHEME_ALIGNED,,hhak_mp3 hhak_wav hhak_eaf hhak_xml hhak_tsv,,375243,380622,##ds	pn_np.h:voc	0.2:s	vother:pred	rv	##ds	dem1_pro:s	=ln	np:pred	##ds	ln	np.h:a	other	=lv	v:pred	ln	np:p	rn_dem1	##	0.h:s	other:pred	##ds	other	0:s	=ln	np:pred	nc	nc_np,,hhak,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	5041	5041	∅	∅	∅	5048	∅	5049	∅	∅	5015	∅	∅	∅	∅	5049	∅	∅	5039	∅	∅	∅	5048	∅	5051	∅	5051,∅	5041	5041	∅	∅	∅	5048	∅	5049	∅	∅	5015	∅	∅	∅	∅	5049	∅	∅	5039	∅	∅	∅	5048	∅	5051	∅	5051
hhak_0087,mcveraa,en masōgin lan̄ ne ver ēn ner n ner ne dan qorotot,#	e	=n	masōgi	=n	lan̄	ne	ver	ēn	ner	#	n	ner	ne	da	=n	qorotot,#	DISC	=ART	time	=ART	wind	TAM2:3SG	blow	ART	seaoak	#	ART	seaoak	TAM2:3SG	do	=ART	noise,"When the wind is shaking the seaoaks, the seaoaks make noise.'",en,MORPHEME_ALIGNED,,hhak_mp3 hhak_wav hhak_eaf hhak_xml hhak_tsv,,380622,385379,##ds	other	=ln	np:other	=ln	np:a	lv-pro_a	v:pred	ln	np:p	##ds	ln	np:a	lv-pro_a	v:pred	=ln	np:p,,hhak,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	5050	∅	∅	∅	5051	∅	∅	5051	∅	∅	∅	5048,∅	∅	∅	∅	∅	5050	∅	∅	∅	5051	∅	∅	5051	∅	∅	∅	5048
hhak_0088,mcveraa,'a logi so duru so o e Mulēo so qe'i gēduk sal rōn̄ gēduk rōn̄da,#	'alo-gi	so	duru	so	o	#	e	Mulēo	so	#	qe'i	#	gidu	=k	sal	rōn̄	#	gidu	=k	rōn̄da,#	inner-3SG	QUOT	3DL	QUOT	INTERJ	#	PERS.ART	Mulēo	QUOT	#	for.a.moment	#	1DL.IN	=TAM2	float	calm	#	1DL.IN	=TAM2	listen,"Mule2o said: 'Wait, let's float quietly and listen carefully.'",en,MORPHEME_ALIGNED,,hhak_mp3 hhak_wav hhak_eaf hhak_xml hhak_tsv,,385379,390441,#nc	nc	nc	nc	nc	nc	##	ln	pn_np.h:s	other:pred	##ds	other:pred	##ds	pro.1:s	=lv	v:pred	rv	##ds	pro.1:s	=lv	v:pred,,hhak,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	5039	∅	∅	∅	∅	5027	∅	∅	∅	∅	5027	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	5039	∅	∅	∅	∅	5027	∅	∅	∅	∅	5027	∅	∅
hhak_0089,mcveraa,e duruk sal rōrōn̄ duruk sal rōrōn̄ 'anē,#	e	duru	=k	sal	rō-rōn̄	#	duru	=k	sal	rō-rōn̄	anē,#	DISC	3DL	=TAM2	float	RED-calm	#	3DL	=TAM2	float	RED-calm	DEM1.A,"So then the two floated quietly, and when the two floated quietly,",en,MORPHEME_ALIGNED,,hhak_mp3 hhak_wav hhak_eaf hhak_xml hhak_tsv,,390441,393533,##	other	pro.h:s	=lv	v:pred	rv	##	pro.h:s	=lv	v:pred	rv	rn_dem1,,hhak,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	5027	∅	∅	∅	∅	5027	∅	∅	∅	∅,∅	∅	5027	∅	∅	∅	∅	5027	∅	∅	∅	∅
hhak_0090,mcveraa,rōn̄ sarē ote muru ne surusur ēn nes va'anē,#	ZERO	rōn̄	sarē	#	ote	mu	-ru	ne	sursur	ēn	nes	va'anē,#	ZERO	feel	bushwards	#	mum	POSS.GEN	-3DL	TAM2:3SG	RED:sing	ART	song	TEMP.DEM1,"listened landwards, their mum was singing a song now.",en,MORPHEME_ALIGNED,,hhak_mp3 hhak_wav hhak_eaf hhak_xml hhak_tsv,,393533,396674,##	0.h:s	v:pred	other:g	#cc	np.h:a	rn	-rn_pro.h:poss	lv-pro_h_a	v:pred	ln	np:p	other,,hhak,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	5027	∅	∅	∅	5015	∅	∅	∅	∅	∅	5049	∅,∅	5027	∅	∅	∅	5015	∅	∅	∅	∅	∅	5049	∅
hhak_0091,mcveraa,sur ēn nes lēn nes 'a bēne dim van esēgēn,#	ZERO	sur	ēn	nes	#	lē	=n	nes	'a	bēne	di	=m	van	esegēn,#	ZERO	sing	ART	song	#	LOC	=ART	song	ASS.SP	PRO.OBL	3SG	=TAM1	go	MAN.DEM2.E,"Sang a song, the song to it goes like this:",en,MORPHEME_ALIGNED,,hhak_mp3 hhak_wav hhak_eaf hhak_xml hhak_tsv,,396674,400567,##	0.h:a	v:pred	ln	np:p	##	adp	=ln	np:dt	rn	rn	pro:s	=lv	v:pred	other,,hhak,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	5015	∅	∅	5049	∅	∅	∅	5049	∅	∅	5049	∅	∅	∅,∅	5015	∅	∅	5049	∅	∅	∅	5049	∅	∅	5049	∅	∅	∅
hhak_0092,mcveraa,[SONG],NC,NC,[SONG],en,MORPHEME_ALIGNED,,hhak_mp3 hhak_wav hhak_eaf hhak_xml hhak_tsv,,400567,405856,nc,,hhak,∅,∅,∅
hhak_0093,mcveraa,[SONG],NC,NC,[SONG],en,MORPHEME_ALIGNED,,hhak_mp3 hhak_wav hhak_eaf hhak_xml hhak_tsv,,405856,410451,nc,,hhak,∅,∅,∅
hhak_0094,mcveraa,'alē dine le den ēn n mēdēr ne vowal kal lu ma sagē ne 'ēqēl suwō,#	alē	di	ne	le	den	ēn	n	mēdēr	ne	vowal	#	ZERO	kalu	ma	sagē	#	ZERO	ne	'ēqēl	suwō,#	alright	3SG	TAM2:3SG	transfer	ABL	ART	ART	rock	NUM.ART	NUM-one	#	ZERO	exit	hither	DIR<sag>	#	ZERO	TAM2:3SG	descend	DIR<suw>,"Then she removed one rock, came out and went down.",en,WORD_ALIGNED,,hhak_mp3 hhak_wav hhak_eaf hhak_xml hhak_tsv,,410451,417172,##	other	pro.d:a	lv-pro_h_a	v:pred	rv	ln	nc	np:p	rn	rn	##	0.h:s	v:pred	rv	other:g	##	0.d:s	lv-pro_d_s	v:pred	other:g,,hhak,∅	∅	∅	∅	∅	∅	∅	∅	bridging	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	5001	∅	∅	∅	∅	∅	5052	∅	∅	∅	5015	∅	∅	∅	∅	5001	∅	∅	∅,∅	∅	5001	∅	∅	∅	∅	∅	5052	∅	∅	∅	5015	∅	∅	∅	∅	5001	∅	∅	∅
hhak_0095,mcveraa,e ne kalraka durus salsal 'i durus rōn̄ ē sur lik ēn nes,#	e	ZERO	ne	kalraka	#	duru	=s	salsal	'i	#	duru	=s	rōn̄	#	ē	ZERO	sur	lik	ēn	nes,#	DISC	ZERO	TAM2:3SG	get.up	#	3DL	=SIM	RED:float	DEL	#	3DL	=SIM	feel	#	DISC	ZERO	sing	more	ART	song,"Then got up, the two floating there they heard, sang the song again:",en,MORPHEME_ALIGNED,,hhak_mp3 hhak_wav hhak_eaf hhak_xml hhak_tsv,,417172,421728,##	other	0.h:s	lv-pro_h_s	v:pred	##	pro.h:s	=lv	v:pred	rv	##	pro.h:s	=lv	v:pred	#cc:obl	other	0.h:a	v:pred	rv	ln	np:p,,hhak,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	5015	∅	∅	∅	5027	∅	∅	∅	∅	5027	∅	∅	∅	∅	5015	∅	∅	∅	5049,∅	∅	5015	∅	∅	∅	5027	∅	∅	∅	∅	5027	∅	∅	∅	∅	5015	∅	∅	∅	5049
hhak_0096,mcveraa,[SONG],NC,NC,[SONG],en,MORPHEME_ALIGNED,,hhak_mp3 hhak_wav hhak_eaf hhak_xml hhak_tsv,,421728,426095,nc,,hhak,∅,∅,∅
hhak_0097,mcveraa,[SONG],NC,NC,[SONG],en,MORPHEME_ALIGNED,,hhak_mp3 hhak_wav hhak_eaf hhak_xml hhak_tsv,,426095,430874,nc,,hhak,∅,∅,∅
hhak_0098,mcveraa,duruk susuō sar susuō sar susuō sar,#	duru	=k	su-suō	sar	#	ZERO	su-suō	sar	#	ZERO	su-suō	sar,#	3DL	=TAM2	RED-paddle	bushwards	#	ZERO	RED-paddle	bushwards	#	ZERO	RED-paddle	bushwards,"Then the two paddled landwards, paddled landwards, paddled landwards.",en,MORPHEME_ALIGNED,,hhak_mp3 hhak_wav hhak_eaf hhak_xml hhak_tsv,,430874,433958,##	pro.h:s	=lv	v:pred	rv	##	0.h:s	v:pred	rv	##	0.h:s	v:pred	rv,,hhak,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	5027	∅	∅	∅	∅	5027	∅	∅	∅	5027	∅	∅,∅	5027	∅	∅	∅	∅	5027	∅	∅	∅	5027	∅	∅
hhak_0099,mcveraa,so 'ekē n 'ama' 'ama' kurkur qiri ne kur ēn vēvēduō,#	ZERO	so	#	'ekē	n	'ama'	#	'ama'	kurkur	qiri	ne	kur	ēn	vēvē	-duō,#	ZERO	QUOT	#	INTERJ	ART	devil	#	devil	RED:devour	today	TAM2:3SG	devour	ART	mother	-1DL.IN,"'Oh dear, the devouring devil today, he will eat our mother.'",en,MORPHEME_ALIGNED,,hhak_mp3 hhak_wav hhak_eaf hhak_xml hhak_tsv,,433958,438075,##	0.h:s	other:pred	##ds	other	ln	np.d:pred	##ds	np.d:a	rn	other	lv-pro_d_a	v:pred	ln	np.h:p	-rn_pro.1:poss,,hhak,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	5027	∅	∅	∅	∅	5001	∅	5001	∅	∅	∅	∅	∅	5015	5027,∅	5027	∅	∅	∅	∅	5001	∅	5001	∅	∅	∅	∅	∅	5015	5027
hhak_0100,mcveraa,duruk susuō,#	duru	=k	su-suō,#	3DL	=TAM2	RED-paddle,The two paddled,en,MORPHEME_ALIGNED,,hhak_mp3 hhak_wav hhak_eaf hhak_xml hhak_tsv,,438075,439931,##	pro.h:s	=lv	v:pred,,hhak,∅	∅	∅	∅,∅	5027	∅	∅,∅	5027	∅	∅
hhak_0101,mcveraa,o wē n vēvēru ne sursur ēn nes,#	o	wē	n	vēvē	-ru	ne	sursur	ēn	nes,#	INTERJ	good	ART	mother	-3DL	TAM2:3SG	RED:sing	ART	song,"Their mother was singing the song,",en,MORPHEME_ALIGNED,,hhak_mp3 hhak_wav hhak_eaf hhak_xml hhak_tsv,,439931,442291,##	other	other	ln	np.h:a	-rn_pro.h:poss	lv-pro_h_a	v:pred	ln	np:p,,hhak,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	5015	5027	∅	∅	∅	5049,∅	∅	∅	∅	5015	5027	∅	∅	∅	5049
hhak_0102,mcveraa,'ama' ne lele den ēn ... n mēdēr den ēn mē'ēm̄ē 'a lēn qoro liē,#	'ama'	ne	lele	den	ēn	n	mēdēr	den	ēn	mē'ēm̄ē	'alē	=n	qoro	liē,#	devil	TAM2:3SG	RED:transfer	ABL	ART	ART	rock	ABL	ART	door	ASS	=ART	hole	cave,and the devil was removing the rocks from the door of the cave.,en,MORPHEME_ALIGNED,,hhak_mp3 hhak_wav hhak_eaf hhak_xml hhak_tsv,,442291,446696,##	np.d:a	lv-pro_d_a	v:pred	rv	ln	nc	np:p	adp	ln	np:obl	rn	=rn	rn	rn,,hhak,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	bridging	∅	∅	∅	∅,∅	5001	∅	∅	∅	∅	∅	5031	∅	∅	5053	∅	∅	5026	∅,∅	5001	∅	∅	∅	∅	∅	5031	∅	∅	5053	∅	∅	5026	∅
hhak_0103,mcveraa,durum susuō susuō susuō vavan duruk suō kal sar rōn̄,#	duru	=m	su-suō	susuō	susuō	vavan	#	duru	=k	suō	kal	sar	#	ZERO	rōn̄,#	3DL	=TAM1	RED-paddle	RED-paddle	RED-paddle	RED-go	#	3DL	=TAM2	paddle	up	bushwards	#	ZERO	feel,"The two paddled and paddled, they paddled towards the shore, heard:",en,WORD_ALIGNED,,hhak_mp3 hhak_wav hhak_eaf hhak_xml hhak_tsv,,446696,450014,##	pro.h:s	=lv	v:pred	nc	nc	other	##	pro.h:s	=lv	v:pred	rv	rv	##	0.h:s	v:pred,,hhak,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	5027	∅	∅	∅	∅	∅	∅	5027	∅	∅	∅	∅	∅	5027	∅,∅	5027	∅	∅	∅	∅	∅	∅	5027	∅	∅	∅	∅	∅	5027	∅
hhak_0104,mcveraa,[SONG],NC,NC,[SONG],en,MORPHEME_ALIGNED,,hhak_mp3 hhak_wav hhak_eaf hhak_xml hhak_tsv,,450014,452050,nc,,hhak,∅,∅,∅
hhak_0105,mcveraa,[SONG],NC,NC,[SONG],en,MORPHEME_ALIGNED,,hhak_mp3 hhak_wav hhak_eaf hhak_xml hhak_tsv,,452050,454413,nc,,hhak,∅,∅,∅
hhak_0106,mcveraa,[SONG],NC,NC,[SONG],en,MORPHEME_ALIGNED,,hhak_mp3 hhak_wav hhak_eaf hhak_xml hhak_tsv,,454413,458218,nc,,hhak,∅,∅,∅
hhak_0107,mcveraa,durum sususuō suō din̄ sar ēn n̄ere'ie,#	duru	=m	sususuō	#	ZERO	suō	din̄	sar	ēn	n̄ere'ie,#	3DL	=TAM1	RED-paddle	#	ZERO	paddle	reach	bushwards	ART	coast,"The two were paddling, paddled ashore,",en,WORD_ALIGNED,,hhak_mp3 hhak_wav hhak_eaf hhak_xml hhak_tsv,,458218,461425,##	pro.h:s	=lv	v:pred	##	0.h:a	v:pred	rv	rv	ln	np:p,,hhak,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	5027	∅	∅	∅	5027	∅	∅	∅	∅	5047,∅	5027	∅	∅	∅	5027	∅	∅	∅	∅	5047
hhak_0108,mcveraa,rēv kal sar ēn nak susuō,#	ZERO	rēv	kal	sar	ēn	nak	su-suō,#	ZERO	drag	up	bushwards	ART	canoe	RED-paddle,"dragged the canoe ashore,",en,MORPHEME_ALIGNED,,hhak_mp3 hhak_wav hhak_eaf hhak_xml hhak_tsv,,461425,463813,##	0.h:a	v:pred	rv	rv	ln	np:p	rn,,hhak,∅	∅	∅	∅	∅	∅	∅	∅,∅	5027	∅	∅	∅	∅	5038	∅,∅	5027	∅	∅	∅	∅	5038	∅
hhak_0109,mcveraa,duruk van gis ēn vus birin̄ ēn 'erē wō'iqe duruk van,#	duru	=k	van	#	ZERO	gis	ēn	vus	birin̄	ēn	'erē	wō'iqe	#	duru	=k	van,#	3DL	=TAM2	go	#	ZERO	hold	ART	bow	COM	ART	PL	arrow	#	3DL	=TAM2	go,"then the two went, holding the bows and the arrows, then the two went.",en,MORPHEME_ALIGNED,,hhak_mp3 hhak_wav hhak_eaf hhak_xml hhak_tsv,,463813,467756,##	pro.h:s	=lv	v:pred	##	0.h:a	v:pred	ln	np:p	adp	ln	ln	np:obl	##	pro.h:s	=lv	v:pred,,hhak,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	5027	∅	∅	∅	5027	∅	∅	5036	∅	∅	∅	5044	∅	5027	∅	∅,∅	5027	∅	∅	∅	5027	∅	∅	5036	∅	∅	∅	5044	∅	5027	∅	∅
